"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20110620","658.865000","665.084000","656.828000","660.314000","663.330414","667.483138","671.714983"
"20110621","660.457000","671.632000","660.457000","670.838000","665.832943","668.093113","671.631461"
"20110622","670.933000","676.597000","670.933000","675.878000","669.181295","669.508547","672.035893"
"20110623","675.806000","678.632000","671.820000","676.752000","671.704864","670.825538","672.485046"
"20110624","676.728000","683.479000","675.091000","681.495000","674.968242","672.765440","673.343137"
"20110627","681.448000","681.448000","674.212000","675.259000","675.065162","673.218815","673.525600"
"20110628","675.283000","680.495000","675.283000","678.082000","676.070774","674.103030","673.959543"
"20110630","678.129000","693.109000","678.129000","690.646000","680.929183","677.110843","675.548729"
"20110701","690.550000","705.742000","690.550000","698.858000","686.905455","681.064872","677.768660"
"20110704","698.882000","707.244000","698.882000","704.244000","692.684970","685.279259","680.290121"
"20110705","704.149000","705.451000","692.683000","696.897000","694.088980","687.391575","681.871728"
"20110706","696.778000","698.498000","688.653000","692.587000","693.588320","688.336198","682.892231"
"20110707","692.635000","699.580000","692.488000","696.514000","694.563547","689.823071","684.189542"
"20110708","696.585000","712.067000","696.585000","710.896000","700.007698","693.654513","686.733014"
"20110711","710.655000","710.655000","703.955000","708.959000","702.991465","696.437147","688.849775"
"20110712","708.864000","708.864000","695.567000","698.049000","701.343977","696.730211","689.725891"
"20110713","698.110000","704.851000","698.110000","704.851000","702.512985","698.206718","691.166378"
"20110714","704.827000","707.740000","703.440000","707.682000","704.235990","699.929497","692.739294"
"20110715","707.744000","713.635000","706.089000","713.178000","707.216660","702.338315","694.685838"
"20110718","713.420000","717.516000","712.536000","714.623000","709.685440","704.571894","696.584615"
"20110719","714.551000","714.551000","706.457000","710.207000","709.859293","705.596459","697.881985"
"20110720","710.254000","716.719000","708.455000","714.045000","711.254529","707.132557","699.421320"
"20110721","714.069000","719.363000","713.847000","718.035000","713.514686","709.114820","701.194051"
"20110722","718.518000","726.725000","718.518000","725.939000","717.656124","712.173762","703.550713"
"20110725","725.328000","725.328000","716.614000","721.087000","718.799749","713.794350","705.220836"
"20110726","720.921000","731.367000","719.874000","731.038000","722.879166","716.929559","707.679613"
"20110727","731.012000","741.821000","729.520000","740.992000","728.916777","721.304549","710.852221"
"20110728","740.509000","740.509000","728.967000","733.057000","730.296852","723.441358","712.966962"
"20110729","733.299000","736.172000","724.123000","729.836000","730.143234","724.604020","714.573537"
"20110801","730.068000","742.502000","730.068000","742.502000","734.262823","727.858198","717.233391"
"20110802","742.271000","743.330000","734.951000","740.636000","736.387215","730.181435","719.462211"
"20110803","740.567000","740.567000","724.396000","732.744000","735.172810","730.647356","720.727143"
"20110804","732.789000","736.887000","725.018000","730.104000","733.483207","730.548564","721.620177"
"20110805","729.557000","729.557000","682.817000","693.293000","720.086471","723.774825","718.922351"
"20110808","693.088000","693.088000","659.147000","681.946000","707.372981","716.169584","715.400793"
"20110809","680.944000","688.586000","630.898000","660.514000","691.753321","706.050387","710.173480"
"20110810","660.742000","690.806000","660.742000","685.247000","689.584547","702.267953","707.799529"
"20110811","685.201000","686.879000","673.693000","686.294000","688.487698","699.363598","705.751384"
"20110812","686.111000","697.036000","684.516000","689.603000","688.859465","697.588944","704.213442"
"20110815","689.671000","702.963000","689.671000","702.431000","693.383310","698.469318","704.043686"
"20110816","702.453000","710.467000","697.136000","700.403000","695.723207","698.820896","703.696954"
"20110818","700.540000","715.338000","700.540000","715.338000","702.261471","701.824006","704.805625"
"20110819","715.041000","715.041000","674.848000","679.195000","694.572647","697.709641","702.366518"
"20110822","679.427000","682.328000","662.178000","677.827000","688.990765","694.094616","700.029421"
"20110823","677.937000","686.903000","673.840000","685.997000","687.992843","692.622322","698.693000"
"20110824","686.229000","691.007000","677.043000","678.365000","684.783562","690.030082","696.757000"
"20110825","678.456000","686.361000","674.908000","676.403000","681.990041","687.552430","694.818524"
"20110826","675.940000","678.788000","668.002000","676.255000","680.078361","685.498352","693.050569"
"20110905","676.483000","693.736000","676.251000","682.970000","681.042241","685.038652","692.090515"
"20110906","682.811000","688.316000","674.495000","687.512000","683.198827","685.488351","691.654466"
"20110907","687.648000","710.407000","687.648000","710.095000","692.164218","689.962288","693.410707"
"20110908","710.164000","713.780000","704.426000","709.688000","698.005479","693.548781","694.960926"
"20110909","709.457000","713.174000","704.076000","705.250000","700.420319","695.676275","695.940837"
