"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20090219","0.260135","0.240924","0.260490","0.255102","0.365691","0.375048","0.369358"
"20090220","0.256757","0.237624","0.260490","0.255102","0.365097","0.375363","0.370447"
"20090223","0.253378","0.244224","0.262238","0.261905","0.366706","0.376753","0.372032"
"20090224","0.260135","0.242574","0.262238","0.261905","0.367779","0.377890","0.373465"
"20090225","0.263514","0.265677","0.272727","0.285714","0.375512","0.382784","0.376861"
"20090226","0.287162","0.273927","0.281469","0.282313","0.379665","0.386221","0.379633"
"20090227","0.282095","0.267327","0.279720","0.280612","0.381932","0.388751","0.381991"
"20090302","0.275338","0.268977","0.283217","0.280612","0.383443","0.390820","0.384125"
"20090303","0.275338","0.260726","0.279720","0.275510","0.382947","0.391665","0.385606"
"20090304","0.270270","0.257426","0.279720","0.278912","0.383619","0.392921","0.387245"
"20090305","0.277027","0.260726","0.283217","0.275510","0.383064","0.393383","0.388429"
"20090306","0.270270","0.252475","0.251748","0.246599","0.374173","0.388949","0.386952"
"20090309","0.244932","0.226073","0.253497","0.246599","0.368246","0.385321","0.385616"
"20090310","0.253378","0.242574","0.253497","0.260204","0.368304","0.384617","0.385606"
"20090311","0.266892","0.254125","0.272727","0.270408","0.371351","0.385740","0.386497"
"20090312","0.268581","0.250825","0.270979","0.268707","0.372880","0.386376","0.387152"
"20090313","0.270270","0.262376","0.279720","0.282313","0.377910","0.389160","0.388944"
"20090316","0.282095","0.264026","0.269231","0.263605","0.375750","0.388325","0.388917"
"20090317","0.266892","0.250825","0.262238","0.258503","0.372806","0.386792","0.388443"
"20090318","0.258446","0.250825","0.267483","0.268707","0.373850","0.387236","0.388913"
"20090319","0.270270","0.259076","0.274476","0.267007","0.374046","0.387316","0.389189"
"20090320","0.270270","0.259076","0.270979","0.263605","0.373173","0.386816","0.389138"
"20090323","0.273649","0.264026","0.279720","0.282313","0.378105","0.389521","0.390741"
"20090324","0.290541","0.293729","0.297203","0.309524","0.389414","0.396263","0.394589"
"20090325","0.300676","0.293729","0.311189","0.302721","0.394947","0.400647","0.397471"
"20090326","0.300676","0.280528","0.311189","0.302721","0.398637","0.404233","0.400079"
"20090327","0.307432","0.320132","0.314685","0.328231","0.408615","0.411414","0.404686"
"20090330","0.324324","0.320132","0.295455","0.314626","0.411257","0.415025","0.407655"
"20090331","0.312500","0.313531","0.323427","0.323129","0.415525","0.419394","0.411091"
"20090401","0.324324","0.321782","0.335664","0.338435","0.422881","0.425517","0.415549"
"20090402","0.342905","0.349835","0.354895","0.367347","0.436307","0.435339","0.422129"
"20090403","0.371622","0.361386","0.374126","0.372449","0.446761","0.444225","0.428533"
"20090406","0.385135","0.372937","0.391608","0.382653","0.456738","0.453193","0.435225"
"20090407","0.375000","0.358086","0.361888","0.367347","0.458878","0.457983","0.439932"
"20090408","0.363176","0.343234","0.332168","0.336735","0.451282","0.456806","0.441493"
"20090409","0.334459","0.313531","0.346154","0.336735","0.446218","0.455844","0.442905"
"20090410","0.334459","0.313531","0.346154","0.336735","0.442842","0.455057","0.444183"
"20090413","0.351351","0.349835","0.363636","0.365646","0.449113","0.459225","0.447886"
"20090414","0.361486","0.346535","0.356643","0.352041","0.449283","0.460370","0.450038"
