"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20090602","0.548263","0.552783","0.546720","0.541910","0.618538","0.632448","0.640412"
"20090603","0.546332","0.539347","0.554672","0.549708","0.623658","0.635574","0.642997"
"20090604","0.542471","0.533589","0.544732","0.547758","0.626506","0.637816","0.645166"
"20090605","0.548263","0.552783","0.560636","0.571150","0.635185","0.643440","0.649169"
"20090608","0.565637","0.556622","0.564612","0.557505","0.637016","0.645831","0.651600"
"20090609","0.559846","0.545106","0.554672","0.549708","0.635977","0.646524","0.653120"
"20090610","0.552124","0.541267","0.558648","0.547758","0.634719","0.646775","0.654325"
"20090611","0.546332","0.531670","0.554672","0.549708","0.634445","0.647296","0.655585"
"20090612","0.548263","0.535509","0.552684","0.545809","0.633133","0.647091","0.656386"
"20090615","0.536680","0.520154","0.544732","0.539961","0.630563","0.645975","0.656600"
"20090616","0.527027","0.508637","0.526839","0.518519","0.622635","0.641589","0.654923"
"20090617","0.505792","0.500960","0.520875","0.516569","0.616785","0.637684","0.653237"
"20090618","0.511583","0.495202","0.465209","0.471735","0.599891","0.627225","0.647801"
"20090619","0.472973","0.460653","0.451292","0.471735","0.588628","0.618668","0.642883"
"20090622","0.471042","0.456814","0.469185","0.467836","0.579989","0.611035","0.638093"
"20090623","0.444015","0.479846","0.425447","0.502924","0.584400","0.610475","0.636820"
"20090624","0.498069","0.508637","0.502982","0.514620","0.590730","0.611911","0.636687"
"20090625","0.517375","0.502879","0.516899","0.514620","0.594950","0.613087","0.636568"
"20090626","0.513514","0.502879","0.512922","0.502924","0.594373","0.612153","0.635439"
"20090629","0.498069","0.479846","0.493042","0.487329","0.589469","0.608863","0.633059"
"20090630","0.494208","0.479846","0.487078","0.477583","0.583375","0.604592","0.630055"
"20090701","0.474903","0.479846","0.489066","0.502924","0.586657","0.605203","0.629547"
"20090702","0.501931","0.489443","0.502982","0.500975","0.588280","0.605387","0.628917"
"20090703","0.492278","0.477927","0.493042","0.500975","0.589362","0.605538","0.628347"
"20090706","0.496139","0.477927","0.489066","0.487329","0.586128","0.603451","0.626642"
"20090707","0.482625","0.474088","0.495030","0.491228","0.585102","0.602374","0.625439"
"20090708","0.486486","0.468330","0.500994","0.491228","0.584418","0.601494","0.624350"
"20090709","0.490347","0.479846","0.483101","0.477583","0.580008","0.598563","0.622176"
"20090710","0.472973","0.470250","0.473161","0.469786","0.574807","0.594901","0.619528"
"20090713","0.465251","0.447217","0.441352","0.444444","0.563996","0.587800","0.614923"
"20090714","0.447876","0.439539","0.455268","0.456140","0.560178","0.583884","0.611776"
